7.515399,0.0,0.7290344,1
12.203246,5.398925,0.31364042,1
9.733627,5.506664,0.5518635,1
5.959168,5.1798553,0.33518824,1
8.678981,6.655881,0.075417355,1
7.965509,4.4125137,0.11971009,1
8.643068,2.919729,1.4173675,1
11.670536,4.663905,1.5825673,1
6.6774287,4.0821137,0.35793316,1
7.32506,5.959168,0.077811554,1
8.959103,5.1702785,0.4237737,1
6.6079965,3.144784,0.5374983,1
10.079589,6.0345855,0.8295909,1
9.7563715,5.494693,0.80205756,1
6.3326635,3.6583402,0.6955156,1
9.13388,7.656657,0.33279404,1
9.211691,4.673482,1.4437037,1
5.5581393,2.942474,0.03232172,1
11.299435,6.257246,0.9720459,1
10.259154,5.686229,0.5614403,1
6.56131,4.8494554,0.3196259,1
8.157045,5.9926867,0.7374141,1
6.692991,3.6176388,0.009576807,1
9.876082,4.665102,1.0414777,1
10.817003,5.391742,0.23582886,1
5.878962,3.357868,0.48961425,1
9.077616,7.715315,0.062249243,1
9.174581,5.0158525,0.93972415,1
6.2644286,2.9293058,0.545878,1
11.81778,5.5030727,0.45130703,1
9.112331,5.4192758,0.18076223,1
6.364985,4.9224787,0.37828386,1
9.436746,6.278794,0.045489833,1
7.240066,3.8031895,0.45010993,1
8.47308,3.855862,0.8750807,1
11.361684,5.3558292,0.2885013,1
6.775591,4.134786,1.0139444,1
6.931214,5.317522,0.51116204,1
10.238804,4.7776294,1.887828,1
6.143522,2.730587,0.46327803,1
10.332177,3.8426938,1.423353,1
11.59871,6.2823853,0.16639702,1
6.2524576,3.5170822,0.7433996,1
8.076839,5.722142,0.81522566,1
9.965864,4.6962266,2.0506337,1
6.9479733,3.098097,1.1528081,1
12.124237,5.4803276,1.5849615,1
10.20289,5.4803276,0.062249243,1
6.1650696,4.331111,0.62967503,1
8.343793,6.2392898,0.38187516,1
8.3390045,3.643975,1.5993267,1
8.4347725,3.6008794,1.543063,1
11.942278,5.378574,1.1659763,1
7.386112,4.3777976,0.5638345,1
5.439626,5.019444,0.6847417,1
11.972205,6.1686606,1.5251064,1
6.0848637,3.1244333,1.0139444,1
9.5253315,4.6160207,1.2114661,1
12.174516,6.873753,0.39025488,1
5.5365915,4.0066967,0.17956513,1
8.921992,6.4727244,1.9045875,1
10.254366,7.2580223,1.733402,1
5.7029886,3.3913867,2.0721815,1
5.412093,2.0015526,2.6300306,1
8.032547,2.3690627,3.2680852,1
11.640609,5.249287,0.6560113,1
8.359355,4.9464207,0.6787562,1
7.8302364,0.0,0.7661445,1
7.589619,3.570952,0.10055647,1
10.91756,5.8622026,0.34715924,1
5.6419363,3.0490158,1.1240777,1
10.128671,6.1507044,0.15801731,1
9.42238,7.404069,0.1352724,1
5.3366756,5.3103395,0.8631097,1
7.463924,7.511808,0.015562311,1
7.1107793,4.337096,0.7302315,1
7.7919292,4.2760444,0.79367787,1
11.149797,6.6163764,0.009576807,1
7.0928226,4.8602295,0.059855044,1
5.7544637,6.4499793,0.1604115,1
10.1861315,6.879739,0.59136784,1
7.2831616,3.3842041,0.7254431,1
11.480197,6.301539,0.40462008,1
8.456321,6.326678,1.0869676,1
4.8877625,5.2528787,0.50038815,1
10.303447,7.0126166,0.019153614,1
7.1670427,3.108871,0.18555063,1
10.102334,3.8187518,0.16160862,1
11.86327,7.835025,0.8678981,1
5.401319,4.320337,0.4201824,1
7.479486,7.2568254,0.22146365,1
9.830592,4.441244,0.04189853,1
7.255628,3.2022448,0.48841715,1
12.990938,7.0712748,1.3024458,1
6.908469,3.8295257,0.20590134,1
6.894104,4.7788267,0.10654198,1
11.699266,4.0653543,1.5514427,1
8.851364,0.0,2.552219,1
8.367735,0.0,7.1945763,1
5.755661,0.0,8.74123,1
2.3511062,0.0,5.401319,1
2.4636335,0.0,11.803414,1
0.0,0.0,7.5309615,1
0.0,2.0649989,8.273164,1
2.1021092,2.2397757,9.672575,1
0.0,2.0470424,8.631097,1
0.0,2.384625,11.461043,1
0.0,0.0,10.463859,1
2.9017725,2.1320367,6.314707,1
6.069301,2.7832594,9.078813,1
6.7863646,0.0,9.096769,1
3.83192,0.0,6.0968347,1
7.4268136,0.0,9.0429,1
5.1882353,0.0,3.9001546,1
6.528988,2.9616275,6.105214,1
7.169437,0.0,6.337452,1
8.584411,0.0,0.59855044,1
9.19972,6.0369797,0.4261679,1
9.982624,4.6806645,0.36631286,1
6.5002575,2.681506,0.22984336,1
11.143812,5.877765,0.49440265,1
7.4363904,4.011485,0.8535329,1
6.0106435,5.746084,0.11372458,1
10.508151,6.4906807,0.6380547,1
7.0245876,2.0374656,0.8415619,1
11.593922,6.408081,1.2605472,1
8.550891,5.707777,1.1336545,1
5.0374002,4.3777976,0.34955344,1
10.724827,7.0808516,0.17956513,1
7.53575,0.0,0.7218518,1
10.024523,4.189853,0.7086837,1
10.164583,7.038953,0.7146692,1
4.9296613,3.5781345,0.7445967,1
10.115502,6.9240313,0.053869538,1
7.524976,2.4109612,0.6596026,1
8.374918,3.560178,0.18315643,1
12.282255,7.5070195,1.1288661,1
5.422867,3.5637693,0.30645782,1
7.8757267,7.03177,0.7146692,1
10.121488,3.976769,0.93373865,1
7.1059904,2.681506,0.49799395,1
13.18008,6.14831,0.7338228,1
7.0305734,4.0940847,0.08259996,1
5.7736173,5.0541596,0.6488287,1
11.402386,6.706159,0.748188,1
6.5924344,2.622848,0.9744401,1
12.756307,6.4607534,0.16639702,1
8.437167,6.0501475,0.6500258,1
5.1559134,4.19943,0.8798691,1
9.995792,7.0952168,0.06703765,1
7.843405,2.7629087,1.270124,1
9.016563,3.8295257,1.1228806,1
11.453861,7.2233067,0.25977087,1
5.6060233,4.0019083,0.17836803,1
7.9331875,7.261614,0.2789245,1
9.380483,4.232949,1.2988545,1
7.291541,3.169923,0.770933,1
13.035232,6.7348895,1.1133038,1
6.8426285,3.8642416,0.027533319,1
5.3642087,4.770447,0.011971008,1
11.188105,6.50744,1.0474633,1
7.261614,2.2637177,0.59256494,1
12.682086,5.8358665,0.03232172,1
8.544906,5.907693,1.1192893,1
4.9883194,4.748899,0.58897364,1
8.772355,8.12233,1.9117701,1
7.9631147,3.4093432,0.9660604,1
9.97185,3.9444473,0.29448682,1
11.21444,8.937555,2.3750482,1
4.915296,4.6363716,0.059855044,1
7.621941,7.753622,0.33638534,1
9.315839,3.7684734,0.47165772,1
7.6746135,3.7062242,0.5494693,1
12.780249,7.395689,0.6919243,1
6.4260373,4.0880995,0.29927522,1
6.1770406,5.602432,0.58538234,1
11.11987,5.7149596,1.0151415,1
6.4044895,2.825158,0.7302315,1
12.060791,5.6120086,0.29927522,1
9.281123,5.6670756,1.2617443,1
6.4763155,5.273229,0.41299978,1
7.1993647,6.301539,1.6424223,1
7.5884223,3.98874,1.6376339,1
8.607155,4.380192,0.60812724,1
12.105083,7.290344,0.4225766,1
7.2472486,4.2185836,0.89184016,1
6.2165446,6.172252,0.3878607,1
9.362526,6.1112,1.4784195,1
7.380127,3.2357635,1.7034745,1
11.070788,4.911705,1.6089035,1
10.262746,6.078878,0.29209262,1
6.518214,4.673482,0.7206547,1
7.5225816,6.501455,0.7398083,1
7.6111674,4.0701427,1.5406688,1
8.953117,2.7138276,0.33039984,1
13.259089,6.1159883,1.1552023,1
6.8127007,3.954024,0.5554548,1
6.179435,5.7987566,0.17717093,1
10.5919485,6.667852,0.1412579,1
7.5968018,2.9161377,0.35075054,1
12.186486,6.9360023,1.7908629,1
9.28232,7.338228,1.532289,1
5.759252,5.852626,0.044292733,1
7.7440453,6.968324,0.50996494,1
7.120356,3.942053,0.1412579,1
9.129091,4.868609,0.60333884,1
11.486182,6.2105594,1.5969325,1
6.114791,4.4843397,0.21188685,1
7.9595237,8.160637,0.06823475,1
9.190144,5.7544637,0.80684596,1
6.161478,2.337938,0.5279215,1
10.508151,6.0238113,0.05746084,1
11.422736,6.477513,0.20590134,1
6.1566896,4.4963107,0.25977087,1
7.668628,8.268375,0.21787235,1
8.159439,5.2600613,1.127669,1
7.679402,2.847903,0.2813187,1
11.427525,4.9404354,0.45370123,1
7.9631147,5.1666875,0.24899697,1
6.7624226,5.547365,0.82121116,1
8.890868,6.7205243,0.8643068,1
7.181408,3.9875429,1.3108255,1
8.699332,4.286818,1.0043676,1
12.045229,5.637148,0.37349546,1
6.494272,5.673061,1.0570401,1
6.1447186,7.0952168,0.04189853,1
10.70687,6.8438253,0.17717093,1
6.609194,3.6607344,0.5279215,1
9.11712,5.895722,1.1659763,1
10.896012,6.1782374,0.35075054,1
5.571307,4.748899,1.0546459,1
7.603985,7.441179,0.9876082,1
9.018958,6.3769565,1.0175357,1
6.2368956,3.705027,0.5590461,1
9.187749,5.816713,0.5398925,1
11.587936,5.884948,0.31124622,1
4.8757915,4.52145,0.7170634,1
7.711724,7.78355,0.260968,1
10.96664,6.0046577,0.7553706,1
5.448006,2.8215668,0.2885013,1
9.977836,6.4547677,0.051475335,1
11.4119625,5.4743423,0.053869538,1
5.589264,3.3171666,0.51116204,1
8.190564,8.321048,1.0378864,1
10.075998,5.2684407,1.447295,1
5.559336,3.0250738,0.4297592,1
10.497377,6.8091097,0.24899697,1
10.44231,7.285556,0.6584055,1
4.8518496,4.0497923,0.5722142,1
9.082404,8.255207,0.073023155,1
9.350554,5.261258,1.1947067,1
4.841076,3.5194764,0.4321534,1
11.528081,5.5988407,0.79128367,1
11.374852,6.2883706,0.10414778,1
5.6670756,5.118803,0.110133275,1
8.342596,7.973889,1.4293385,1
8.277952,5.7424927,0.2861071,1
7.4567413,4.06296,0.2801216,1
10.691308,6.670246,1.3347675,1
7.4351935,5.876568,1.4065934,1
7.1275387,7.443573,0.6476316,1
7.868544,6.573281,0.2705448,1
7.2029557,4.559757,0.18076223,1
8.809465,4.7740383,0.8738836,1
10.511743,5.6179943,1.0402806,1
6.955156,6.281188,1.7022774,1
6.0884547,6.355408,0.60333884,1
9.464279,6.7384806,0.30765492,1
7.088034,3.9396589,0.37110126,1
8.321048,4.9679685,1.1121067,1
11.092337,5.9184666,0.2861071,1
6.4607534,5.2037973,0.78649527,1
6.1626754,6.7923503,0.18315643,1
10.329783,7.358579,0.5291186,1
6.355408,3.5637693,1.2773066,1
8.706514,5.222951,0.10414778,1
11.018116,6.2584434,0.81043726,1
5.4085016,4.5202527,0.7254431,1
7.3322425,8.040926,0.22625206,1
9.514558,6.126762,0.9504981,1
5.3761797,3.8977604,0.61890113,1
8.9998045,6.218939,0.90620536,1
10.9822035,6.042965,0.25857377,1
6.256049,5.637148,1.1911154,1
5.7640405,6.0250087,0.90859956,1
8.649054,6.692991,0.81163436,1
6.4272346,4.687847,0.12569559,1
8.341399,5.1846437,0.6344634,1
10.951078,6.9144545,1.0510546,1
5.542577,5.400122,1.283292,1
6.6546836,6.909666,0.49919105,1
9.673772,5.768829,0.6847417,1
6.591237,3.345897,0.16280572,1
9.773131,6.839037,0.009576807,1
10.115502,6.667852,0.45010993,1
5.4647655,4.292804,0.3878607,1
8.368932,8.334216,0.008379706,1
8.76996,5.3223104,0.7326257,1
5.9723363,3.9444473,0.4165911,1
10.836157,6.019023,0.19033903,1
8.149862,5.9651537,0.664391,1
9.348161,3.608062,1.1587936,1
7.893683,0.0,6.1159883,1
4.7548847,0.0,5.118803,1
0.0,0.0,10.463859,1
0.0,0.0,10.031705,1
0.0,2.2134395,7.905654,1
0.0,2.220622,10.386047,1
0.0,0.0,10.545261,1
0.0,0.0,7.7691846,1
0.0,2.6312277,10.891224,1
2.4911668,0.0,9.676167,1
0.0,0.0,7.735666,1
0.0,0.0,12.50731,1
0.0,0.0,7.052121,1
0.0,2.3116016,9.124303,1
0.0,0.0,11.402386,1
0.0,0.0,7.680599,1
0.0,2.3235726,9.633071,1
0.0,2.1547816,10.557233,1
0.0,2.5115175,7.6889787,1
0.0,3.229778,10.143036,1
0.0,2.9281087,9.998186,1
0.0,2.835932,7.026982,1
0.0,3.5865142,10.187328,1
0.0,2.4911668,8.789114,1
0.0,3.7349546,6.625953,1
0.0,4.4999022,10.83496,1
0.0,3.0023289,9.591172,1
0.0,3.4117374,7.0952168,1
0.0,3.6583402,11.154586,1
0.0,3.1711202,8.578424,1
0.0,3.7948096,8.153454,1
0.0,3.6044707,11.736377,1
0.0,2.6982653,8.66701,1
0.0,3.799598,8.74961,1
0.0,3.2752678,10.6398325,1
0.0,3.915717,7.3071036,1
0.0,5.5162406,9.099164,1
0.0,3.904943,9.53012,1
0.0,3.5757403,6.6367273,1
0.0,4.19943,10.651803,1
0.0,3.3255463,8.226477,1
0.0,2.8802247,7.273585,1
2.5067291,2.1894975,11.197681,1
4.27365,0.0,9.08001,1
2.4504654,2.9041667,6.6870055,1
0.0,2.3678656,12.179304,1
0.0,2.0242975,8.4108305,1
2.291251,3.4931402,8.313866,1
2.9939492,4.4005427,9.263166,1
4.2042184,3.5422213,7.2711906,1
4.426879,3.2333694,7.2005615,1
2.4241292,0.0,13.873201,1
0.0,0.0,9.89763,1
0.0,0.0,6.7504516,1
0.0,0.0,6.7504516,1
0.0,0.0,9.015367,1
0.0,0.0,10.978612,1
0.0,0.0,10.928333,1
0.0,0.0,10.80623,1
0.0,0.0,9.31943,1
0.0,0.0,7.86615,1
0.0,2.3343468,8.662222,1
0.0,2.731784,7.705738,1
0.0,3.4320881,8.117541,1
0.0,4.045004,9.640253,1
0.0,4.187459,10.481815,1
2.7976246,3.1902738,11.354502,1
2.8060043,3.3051953,9.572019,1
0.0,3.2261868,8.641871,1
0.0,0.0,7.6626425,1
0.0,0.0,9.081207,1
0.0,0.0,8.783129,1
0.0,0.0,9.548077,1
0.0,0.0,10.985794,1
0.0,0.0,11.403583,1
0.0,0.0,10.770316,1
0.0,0.0,8.64666,1
0.0,0.0,7.5321584,1
0.0,0.0,9.223662,1
0.0,0.0,7.833828,1
0.0,0.0,8.36175,1
0.0,0.0,9.431957,1
0.0,0.0,11.563994,1
2.4289176,0.0,12.117055,1
2.9616275,0.0,9.726444,1
2.669535,0.0,10.09994,1
0.0,0.0,9.271546,1
0.0,0.0,8.754398,1
0.0,0.0,5.7808,1
2.7724855,2.753332,5.481525,1
0.0,2.1751323,8.1402855,1
0.0,2.9939492,11.631032,1
0.0,2.7521348,8.098388,1
0.0,0.0,9.883265,1
0.0,0.0,10.443508,1
0.0,2.0709844,6.8893156,1
3.4967315,2.7688942,10.791864,1
3.41892,0.0,7.383718,1
3.9636009,2.3666685,7.965509,1
6.777985,0.0,11.604695,1
4.289212,0.0,7.621941,1
3.6415808,0.0,8.1797905,1
3.6595373,0.0,11.294646,1
2.006341,0.0,7.81228,1
4.5884876,2.979584,9.822212,1
4.4316673,0.0,10.21965,1
5.255273,0.0,7.1526775,1
7.8984714,2.1392193,6.3949127,1
5.553351,3.0382419,6.95755,1
2.9975405,3.4727895,5.4312468,1
3.3303347,3.3602622,9.15423,1
6.691794,0.0,5.8909335,1
8.50181,2.5893292,3.1854854,1
12.249933,5.446809,1.0522517,1
6.4164605,3.1986535,0.31244332,1
9.43914,5.473145,0.8631097,1
9.768343,6.3781533,2.5713725,1
6.6510925,4.0545807,0.39983168,1
7.3071036,7.735666,0.60573304,1
8.859743,5.901707,0.06943185,1
7.835025,3.8989575,0.45968673,1
11.283873,6.2488666,1.5478514,1
7.825448,6.1088057,0.4165911,1
5.9041014,6.0824695,0.4237737,1
10.178948,6.343437,0.15322891,1
6.47033,2.9652188,0.20709845,1
10.016143,4.793192,0.5554548,1
12.1398,6.884527,0.30166942,1
5.9424086,4.6279917,0.016759412,1
6.362591,6.1507044,0.0035913025,1
12.28824,6.232107,1.0534488,1
6.685808,2.7868507,0.8463503,1
11.1893015,5.6323595,0.22984336,1
9.913192,6.113594,0.15083471,1
6.0980315,4.570531,0.4141969,1
7.880515,7.0569096,0.06344634,1
8.682572,4.035427,0.48482585,1
7.8158712,3.9911342,0.7565677,1
11.984177,5.5150437,0.17357962,1
7.016208,4.253299,0.36631286,1
6.3482256,5.896919,0.20829555,1
9.507375,6.143522,0.15083471,1
6.4416,3.2728736,0.47644615,1
11.35091,4.3287168,0.23104046,1
11.020511,7.4447703,1.283292,1
5.16549,4.4759603,0.8822633,1
8.292317,10.370484,0.8762778,1
8.139089,5.7640405,0.23702596,1
6.2404866,2.1535845,0.51116204,1
11.56998,6.757634,0.6476316,1
9.473856,7.9188223,1.2629414,1
4.582502,5.5509567,0.09935937,1
8.15106,7.668628,0.36152446,1
8.00621,3.7696705,0.21547815,1
9.100361,4.2185836,0.29807812,1
11.998542,7.599196,0.7673417,1
5.6359506,5.0745106,0.688333,1
6.254852,6.9360023,0.088585466,1
10.606314,6.1004257,0.33518824,1
7.4447703,3.515885,0.6619968,1
11.482592,6.4643445,0.07062895,1
8.08881,6.191406,0.39863458,1
5.839458,5.291186,0.6811504,1
9.048885,6.1279593,0.18674773,1
6.8198833,3.265691,0.046686932,1
9.078813,4.547786,0.9959879,1
10.848128,6.692991,0.78410107,1
6.609194,3.7301662,0.48722005,1
7.228095,6.1770406,0.20829555,1
9.755175,5.795165,0.36272156,1
6.4619503,3.3877954,0.010773907,1
11.769896,5.3713913,0.6655881,1
10.047267,6.519411,0.35793316,1
6.443994,4.260482,0.676362,1
8.049306,6.233304,0.63087213,1
9.296685,3.3901896,1.4999673,1
8.257602,3.0825348,1.7082629,1
11.884817,4.471172,0.7146692,1
8.597578,4.772841,0.053869538,1
5.499481,5.5856724,0.6368576,1
10.342952,6.191406,0.6907272,1
7.1227503,3.2130187,1.067814,1
9.985018,4.781221,0.6811504,1
11.603498,6.64391,0.15442601,1
6.2045736,4.631583,0.5303157,1
7.551312,6.1447186,0.17238252,1
10.01734,5.3833623,0.6871359,1
7.836222,4.0066967,1.3634979,1
12.082339,5.791574,0.93493575,1
8.985439,5.8442464,0.051475335,1
5.969942,5.0146556,0.260968,1
8.4108305,6.467936,0.5770026,1
7.9068513,3.7229836,1.2856863,1
9.5385,4.2161894,1.4053963,1
11.579556,6.5325794,0.12569559,1
6.8330517,4.7177744,0.62967503,1
5.650316,5.9292407,0.16639702,1
10.443508,6.8905125,1.0905589,1
8.100781,3.1411927,0.8283938,1
12.412739,5.865794,0.7254431,1
9.964667,6.5445504,0.19512744,1
5.979519,4.5406036,0.17357962,1
7.2939353,7.5321584,0.32441434,1
10.210073,4.911705,1.5358804,1
7.41604,3.0059202,0.8451532,1
12.400767,6.9383965,0.973243,1
8.130709,5.705383,1.6579847,1
5.6156,6.1076083,0.25378537,1
10.030508,6.692991,2.0482395,1
7.6470804,3.1136594,1.2653356,1
11.872847,5.318719,1.6543933,1
10.618284,6.7767878,0.21906945,1
5.840655,4.674679,0.50637364,1
7.727286,6.8785415,0.007182605,1
8.360553,4.0880995,2.1763294,1
8.802282,4.392163,2.0494366,1
11.971008,7.4112515,0.60812724,1
6.302736,4.832696,0.11372458,1
5.6108117,6.4499793,0.46806642,1
11.314998,6.314707,1.6519991,1
6.6307416,3.2309752,1.0031705,1
13.174095,5.7245364,0.9564836,1
8.680179,5.911284,0.47405192,1
5.5509567,4.689044,0.6859388,1
9.933543,7.5189905,0.90859956,1
7.016208,3.7576995,0.93373865,1
9.765948,3.7828386,1.2641385,1
12.150574,6.513426,0.427365,1
6.683414,4.0617633,0.45370123,1
6.885724,6.089652,0.5374983,1
9.67856,6.06571,1.0821792,1
8.287529,3.3039982,1.6819267,1
12.0248785,5.5868697,0.58298814,1
8.276755,5.6682725,1.0103531,1
5.995081,5.2540755,0.9900024,1
9.78989,6.4643445,0.40581718,1
7.2604165,3.4871547,0.985214,1
11.010934,3.217807,1.3323733,1
12.252327,6.7564373,0.06464344,1
6.8545995,4.050989,0.60693014,1
6.967127,5.6766524,0.51475334,1
10.915166,5.473145,1.4413095,1
9.209297,2.0219033,1.6879122,1
12.648567,5.4144874,0.33039984,1
9.372103,6.1159883,0.6500258,1
4.811148,4.298789,0.89303726,1
8.971074,6.9982514,1.3251907,1
8.702923,2.9987376,0.4261679,1
8.602366,2.7281928,0.21667525,1
12.400767,6.030994,0.92296475,1
6.1926026,3.1735144,1.0235212,1
7.4148426,5.783194,1.115698,1
9.901221,5.979519,1.7561469,1
7.079654,2.4624364,1.1085154,1
11.932701,5.2037973,1.1145009,1
9.451111,6.0956373,0.61530983,1
5.6000376,4.461595,0.4357447,1
9.643845,5.722142,0.07062895,1
7.9367785,0.0,1.6328455,1
9.685743,2.0961237,1.4197617,1
14.317327,4.8733974,0.4405331,1
5.74369,2.1380222,0.6859388,1
7.9834657,4.3478703,1.0953473,1
10.844537,4.021062,1.3299791,1
6.645107,0.0,1.6819267,1
15.023616,6.4152637,0.7589619,1
6.4583592,4.8722005,0.9660604,1
5.2181625,5.5737014,2.2972364,1
10.562021,7.285556,2.5617957,1
5.5162406,0.0,1.661576,1
14.037205,6.745663,2.4229321,1
9.010578,8.313866,0.31004912,1
4.3406878,3.8726213,0.91338795,1
10.899603,6.670246,2.6922798,1
8.803479,0.0,2.4001873,1
14.947001,6.0226145,2.9939492,1
8.519767,5.5030727,1.1432313,1
4.000711,5.130774,2.0745757,1
11.939884,5.9771247,4.3981485,1
6.171055,0.0,0.50397944,1
14.099454,6.283582,1.4185646,1
6.603208,3.6978445,0.14604631,1
6.599617,6.217742,2.0973208,1
9.721656,7.9248075,0.93613285,1
6.30513,3.2429461,0.7015011,1
10.418368,6.3099184,2.2481554,1
9.569624,8.939949,1.0618285,1
5.841852,5.9268465,0.2765303,1
6.5206084,7.514202,1.0163386,1
8.871715,5.09127,0.24779987,1
8.772355,4.232949,0.22864626,1
11.547235,7.2089415,0.92057055,1
6.4487824,4.909311,0.36990416,1
5.7664347,6.619968,0.23822308,1
10.133459,6.884527,0.8475474,1
7.1263413,2.9724014,0.12928689,1
11.553221,6.2752028,0.40821138,1
9.703699,7.4351935,1.2880806,1
5.827487,5.070919,0.89662856,1
7.3442135,7.4962454,0.61770403,1
8.420407,3.6655228,1.6448165,1
8.942344,3.6044707,0.39624038,1
11.227609,4.993108,0.29568392,1
6.853402,4.2676644,0.16759412,1
7.2448545,6.540959,0.78888947,1
9.242816,6.2009826,0.1388637,1
6.289568,3.6655228,0.50397944,1
10.123882,5.237316,1.6041151,1
10.3932295,6.1064115,0.6895301,1
6.6726403,4.4603977,0.14844051,1
6.7863646,6.953959,0.08259996,1
9.623494,6.2141504,0.7553706,1
7.165846,3.6116533,0.581791,1
12.051214,6.2584434,0.14844051,1
8.825027,6.0106435,0.2837129,1
6.4643445,5.3833623,0.31124622,1
7.3789296,7.2484455,0.12090719,1
7.3322425,4.9105077,0.8391677,1
9.051279,4.605247,1.5047557,1
10.109517,6.0597243,0.22744916,1
7.6123643,5.8215013,0.059855044,1
5.1678843,6.3230867,0.031124622,1
9.345766,7.5908165,1.0941502,1
6.801927,4.201824,0.7314286,1
